area;level1;level1_name;area_name;atlas;atlas_name;value;denominator;numerator;ll;ul;type;numerator_name;denominator_name;name_cil;name_ciu;period
1;1;Shoulder;Finnmark;1;Day surgery, 2011-2013;252.121;74509;192;216.4;287.8;rate;Inhabitants;Number;ll;ul;2011-2013
2;1;Shoulder;UNN;1;Day surgery, 2011-2013;200.321;186401;382;180.2;220.4;rate;Inhabitants;Number;ll;ul;2011-2013
3;1;Shoulder;Nordlandsykehuset;1;Day surgery, 2011-2013;144.635;135569;205;124.8;164.5;rate;Inhabitants;Number;ll;ul;2011-2013
4;1;Shoulder;Helgelandsykehuset;1;Day surgery, 2011-2013;151.037;78005;126;124.5;177.6;rate;Inhabitants;Number;ll;ul;2011-2013
6;1;Shoulder;Nord-Trøndelag;1;Day surgery, 2011-2013;218.569;136324;313;194.3;242.9;rate;Inhabitants;Number;ll;ul;2011-2013
7;1;Shoulder;St. Olavs;1;Day surgery, 2011-2013;168.586;302367;499;153.8;183.4;rate;Inhabitants;Number;ll;ul;2011-2013
8;1;Shoulder;Møre og Romsdal;1;Day surgery, 2011-2013;284.777;257122;754;264.4;305.1;rate;Inhabitants;Number;ll;ul;2011-2013
10;1;Shoulder;Førde;1;Day surgery, 2011-2013;219.822;108622;249;192.4;247.2;rate;Inhabitants;Number;ll;ul;2011-2013
11;1;Shoulder;Bergen;1;Day surgery, 2011-2013;133.291;427385;547;122.1;144.5;rate;Inhabitants;Number;ll;ul;2011-2013
12;1;Shoulder;Fonna;1;Day surgery, 2011-2013;112.621;176173;198;96.9;128.3;rate;Inhabitants;Number;ll;ul;2011-2013
13;1;Shoulder;Stavanger;1;Day surgery, 2011-2013;74.23;346059;239;64.8;83.7;rate;Inhabitants;Number;ll;ul;2011-2013
14;1;Shoulder;Østfold;1;Day surgery, 2011-2013;185.074;281088;541;169.5;200.7;rate;Inhabitants;Number;ll;ul;2011-2013
15;1;Shoulder;Akershus;1;Day surgery, 2011-2013;134.411;373020;501;122.6;146.2;rate;Inhabitants;Number;ll;ul;2011-2013
16;1;Shoulder;OUS;1;Day surgery, 2011-2013;75.062;623905;406;67.7;82.4;rate;Inhabitants;Number;ll;ul;2011-2013
17;1;Shoulder;Innlandet;1;Day surgery, 2011-2013;160.81;394389;682;148.7;173;rate;Inhabitants;Number;ll;ul;2011-2013
18;1;Shoulder;Vestre Viken;1;Day surgery, 2011-2013;131.193;464692;626;120.9;141.5;rate;Inhabitants;Number;ll;ul;2011-2013
19;1;Shoulder;Vestfold;1;Day surgery, 2011-2013;101.697;223250;237;88.7;114.7;rate;Inhabitants;Number;ll;ul;2011-2013
20;1;Shoulder;Telemark;1;Day surgery, 2011-2013;78.56;170798;140;65.5;91.6;rate;Inhabitants;Number;ll;ul;2011-2013
21;1;Shoulder;Sørlandet;1;Day surgery, 2011-2013;133.481;289056;385;120.1;146.8;rate;Inhabitants;Number;ll;ul;2011-2013
8888;1;Shoulder;Norway;1;Day surgery, 2011-2013;142.774;5048734;7222;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;2;Menisci;Finnmark;1;Day surgery, 2011-2013;256.36;74509;195;220.4;292.3;rate;Inhabitants;Number;ll;ul;2011-2013
2;2;Menisci;UNN;1;Day surgery, 2011-2013;255.172;186401;482;232.4;278;rate;Inhabitants;Number;ll;ul;2011-2013
3;2;Menisci;Nordlandsykehuset;1;Day surgery, 2011-2013;199.418;135569;274;175.8;223.1;rate;Inhabitants;Number;ll;ul;2011-2013
4;2;Menisci;Helgelandsykehuset;1;Day surgery, 2011-2013;183.742;78005;146;153.7;213.7;rate;Inhabitants;Number;ll;ul;2011-2013
6;2;Menisci;Nord-Trøndelag;1;Day surgery, 2011-2013;319.321;136324;445;289.5;349.1;rate;Inhabitants;Number;ll;ul;2011-2013
7;2;Menisci;St. Olavs;1;Day surgery, 2011-2013;294.97;302367;878;275.5;314.5;rate;Inhabitants;Number;ll;ul;2011-2013
8;2;Menisci;Møre og Romsdal;1;Day surgery, 2011-2013;491.052;257122;1297;464.3;517.8;rate;Inhabitants;Number;ll;ul;2011-2013
10;2;Menisci;Førde;1;Day surgery, 2011-2013;330.42;108622;365;296.4;364.5;rate;Inhabitants;Number;ll;ul;2011-2013
11;2;Menisci;Bergen;1;Day surgery, 2011-2013;210.014;427385;875;196.1;223.9;rate;Inhabitants;Number;ll;ul;2011-2013
12;2;Menisci;Fonna;1;Day surgery, 2011-2013;252.166;176173;441;228.6;275.7;rate;Inhabitants;Number;ll;ul;2011-2013
13;2;Menisci;Stavanger;1;Day surgery, 2011-2013;119.022;346059;406;107.4;130.7;rate;Inhabitants;Number;ll;ul;2011-2013
14;2;Menisci;Østfold;1;Day surgery, 2011-2013;282.883;281088;821;263.5;302.3;rate;Inhabitants;Number;ll;ul;2011-2013
15;2;Menisci;Akershus;1;Day surgery, 2011-2013;265.008;373020;999;248.5;281.5;rate;Inhabitants;Number;ll;ul;2011-2013
16;2;Menisci;OUS;1;Day surgery, 2011-2013;210.816;623905;1212;198.8;222.8;rate;Inhabitants;Number;ll;ul;2011-2013
17;2;Menisci;Innlandet;1;Day surgery, 2011-2013;302.669;394389;1255;285.8;319.5;rate;Inhabitants;Number;ll;ul;2011-2013
18;2;Menisci;Vestre Viken;1;Day surgery, 2011-2013;263.712;464692;1255;249.1;278.3;rate;Inhabitants;Number;ll;ul;2011-2013
19;2;Menisci;Vestfold;1;Day surgery, 2011-2013;279.599;223250;644;258;301.2;rate;Inhabitants;Number;ll;ul;2011-2013
20;2;Menisci;Telemark;1;Day surgery, 2011-2013;249.269;170798;438;225.8;272.7;rate;Inhabitants;Number;ll;ul;2011-2013
21;2;Menisci;Sørlandet;1;Day surgery, 2011-2013;266.094;289056;764;247.2;285;rate;Inhabitants;Number;ll;ul;2011-2013
8888;2;Menisci;Norway;1;Day surgery, 2011-2013;261.177;5048734;13192;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;3;Hallux valgus and hammer toe;Finnmark;1;Day surgery, 2011-2013;108.302;74509;81;84.7;131.9;rate;Inhabitants;Number;ll;ul;2011-2013
2;3;Hallux valgus and hammer toe;UNN;1;Day surgery, 2011-2013;93.446;186401;178;79.7;107.2;rate;Inhabitants;Number;ll;ul;2011-2013
3;3;Hallux valgus and hammer toe;Nordlandsykehuset;1;Day surgery, 2011-2013;97.523;135569;138;81.2;113.8;rate;Inhabitants;Number;ll;ul;2011-2013
4;3;Hallux valgus and hammer toe;Helgelandsykehuset;1;Day surgery, 2011-2013;97.7;78005;79;76.1;119.3;rate;Inhabitants;Number;ll;ul;2011-2013
6;3;Hallux valgus and hammer toe;Nord-Trøndelag;1;Day surgery, 2011-2013;97.366;136324;138;81.1;113.6;rate;Inhabitants;Number;ll;ul;2011-2013
7;3;Hallux valgus and hammer toe;St. Olavs;1;Day surgery, 2011-2013;91.294;302367;270;80.4;102.2;rate;Inhabitants;Number;ll;ul;2011-2013
8;3;Hallux valgus and hammer toe;Møre og Romsdal;1;Day surgery, 2011-2013;115.431;257122;306;102.5;128.4;rate;Inhabitants;Number;ll;ul;2011-2013
10;3;Hallux valgus and hammer toe;Førde;1;Day surgery, 2011-2013;75.077;108622;84;58.9;91.2;rate;Inhabitants;Number;ll;ul;2011-2013
11;3;Hallux valgus and hammer toe;Bergen;1;Day surgery, 2011-2013;62.392;427385;255;54.7;70.1;rate;Inhabitants;Number;ll;ul;2011-2013
12;3;Hallux valgus and hammer toe;Fonna;1;Day surgery, 2011-2013;67.224;176173;117;55.1;79.4;rate;Inhabitants;Number;ll;ul;2011-2013
13;3;Hallux valgus and hammer toe;Stavanger;1;Day surgery, 2011-2013;64.33;346059;200;55.4;73.3;rate;Inhabitants;Number;ll;ul;2011-2013
14;3;Hallux valgus and hammer toe;Østfold;1;Day surgery, 2011-2013;95.428;281088;282;84.3;106.6;rate;Inhabitants;Number;ll;ul;2011-2013
15;3;Hallux valgus and hammer toe;Akershus;1;Day surgery, 2011-2013;114.488;373020;424;103.6;125.4;rate;Inhabitants;Number;ll;ul;2011-2013
16;3;Hallux valgus and hammer toe;OUS;1;Day surgery, 2011-2013;92.953;623905;521;84.9;101;rate;Inhabitants;Number;ll;ul;2011-2013
17;3;Hallux valgus and hammer toe;Innlandet;1;Day surgery, 2011-2013;107.199;394389;456;97.3;117.1;rate;Inhabitants;Number;ll;ul;2011-2013
18;3;Hallux valgus and hammer toe;Vestre Viken;1;Day surgery, 2011-2013;137.932;464692;658;127.4;148.5;rate;Inhabitants;Number;ll;ul;2011-2013
