area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;period
1;1;Alle kontakter;Finnmark;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;158098;15332;24086;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;1;Alle kontakter;UNN;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;160652;37609;60291;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;1;Alle kontakter;Nordland;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;154949;43186;66383;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;1;Alle kontakter;Nord-Trøndelag;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;172279;29056;49585;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;1;Alle kontakter;St. Olavs;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;160625;62253;100562;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;1;Alle kontakter;Møre og Romsdal;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;164622;54199;88575;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;1;Alle kontakter;Førde;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;165661;23330;38251;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;1;Alle kontakter;Bergen;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;153231;91673;141518;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;1;Alle kontakter;Fonna;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;162108;39744;64176;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;1;Alle kontakter;Stavanger;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;166592;81507;137743;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;1;Alle kontakter;Østfold;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;173040;57341;98262;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;1;Alle kontakter;Akershus;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;181220;108469;196474;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;1;Alle kontakter;OUS;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;164244;95564;166702;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;1;Alle kontakter;Innlandet;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;165394;75231;122865;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;1;Alle kontakter;Vestre Viken;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;178204;100582;178110;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;1;Alle kontakter;Vestfold;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;181195;45330;81297;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;1;Alle kontakter;Telemark;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;154442;33344;50973;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;1;Alle kontakter;Sørlandet;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;174781;63768;111357;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;1;Alle kontakter;Norge;1;Primærhelsetjenesten;1;Barn 0-16 år, totalt;167731;1057514;1777206;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;2;Alle kontakter;Finnmark;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;72062;15332;11026;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;2;Alle kontakter;UNN;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;72337;37609;27187;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;2;Alle kontakter;Nordland;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;76965;43186;33056;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;2;Alle kontakter;Nord-Trøndelag;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;92527;29056;26802;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;2;Alle kontakter;St. Olavs;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;85418;62253;53287;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;2;Alle kontakter;Møre og Romsdal;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;83777;54199;45280;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;2;Alle kontakter;Førde;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;86411;23330;20073;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;2;Alle kontakter;Bergen;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;86385;91673;79433;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;2;Alle kontakter;Fonna;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;73029;39744;28979;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;2;Alle kontakter;Stavanger;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;66872;81507;55077;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;2;Alle kontakter;Østfold;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;82009;57341;46864;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;2;Alle kontakter;Akershus;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;87167;108469;94540;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;2;Alle kontakter;OUS;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;89548;95564;86036;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;2;Alle kontakter;Innlandet;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;76079;75231;57060;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;2;Alle kontakter;Vestre Viken;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;78673;100582;78955;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;2;Alle kontakter;Vestfold;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;76506;45330;34508;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;2;Alle kontakter;Telemark;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;79504;33344;26364;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;2;Alle kontakter;Sørlandet;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;94737;63768;60343;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;2;Alle kontakter;Norge;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;81759;1057514;864867;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;3;Innleggelser;Finnmark;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;6449;15332;974;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;3;Innleggelser;UNN;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;4697;37609;1757;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;3;Innleggelser;Nordland;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;7292;43186;3080;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;3;Innleggelser;Nord-Trøndelag;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;6853;29056;1951;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;3;Innleggelser;St. Olavs;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;5359;62253;3380;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;3;Innleggelser;Møre og Romsdal;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;6533;54199;3495;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;3;Innleggelser;Førde;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;7034;23330;1600;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;3;Innleggelser;Bergen;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;5804;91673;5399;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;3;Innleggelser;Fonna;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;6380;39744;2521;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;3;Innleggelser;Stavanger;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;5155;81507;4314;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;3;Innleggelser;Østfold;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;5264;57341;2959;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;3;Innleggelser;Akershus;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;5064;108469;5482;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;3;Innleggelser;OUS;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;4251;95564;4540;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;3;Innleggelser;Innlandet;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;6861;75231;5008;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;3;Innleggelser;Vestre Viken;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;4487;100582;4468;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;3;Innleggelser;Vestfold;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;7851;45330;3476;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;3;Innleggelser;Telemark;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;7768;33344;2527;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;3;Innleggelser;Sørlandet;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;7054;63768;4492;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;3;Innleggelser;Norge;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;5779;1057514;61420;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;4;Poliklinikk/dag;Finnmark;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;65605;15332;10052;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;4;Poliklinikk/dag;UNN;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;67641;37609;25430;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;4;Poliklinikk/dag;Nordland;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;69673;43186;29976;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;4;Poliklinikk/dag;Nord-Trøndelag;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;85678;29056;24851;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;4;Poliklinikk/dag;St. Olavs;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;80049;62253;49907;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;4;Poliklinikk/dag;Møre og Romsdal;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;77243;54199;41785;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;4;Poliklinikk/dag;Førde;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;79378;23330;18473;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;4;Poliklinikk/dag;Bergen;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;80571;91673;74034;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;4;Poliklinikk/dag;Fonna;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;66647;39744;26458;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;4;Poliklinikk/dag;Stavanger;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;61704;81507;50763;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;4;Poliklinikk/dag;Østfold;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;76751;57341;43905;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;4;Poliklinikk/dag;Akershus;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;82109;108469;89058;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;4;Poliklinikk/dag;OUS;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;85246;95564;81496;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;4;Poliklinikk/dag;Innlandet;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;69226;75231;52052;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;4;Poliklinikk/dag;Vestre Viken;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;74190;100582;74488;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;4;Poliklinikk/dag;Vestfold;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;68665;45330;31033;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;4;Poliklinikk/dag;Telemark;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;71733;33344;23838;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;4;Poliklinikk/dag;Sørlandet;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;87681;63768;55851;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;4;Poliklinikk/dag;Norge;2;Spesialisthelsetjenesten;1;Barn 0-16 år, totalt;75973;1057514;803447;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;5;Alle kontakter;Finnmark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;48807;15332;7445;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;5;Alle kontakter;UNN;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;47332;37609;17768;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;5;Alle kontakter;Nordland;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;52598;43186;22466;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;5;Alle kontakter;Nord-Trøndelag;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;60638;29056;17469;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;5;Alle kontakter;St. Olavs;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;61026;62253;38149;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;5;Alle kontakter;Møre og Romsdal;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;54270;54199;29205;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;5;Alle kontakter;Førde;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;57031;23330;13171;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;5;Alle kontakter;Bergen;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;58052;91673;53578;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;5;Alle kontakter;Fonna;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;47944;39744;18990;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;5;Alle kontakter;Stavanger;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;47053;81507;38984;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;5;Alle kontakter;Østfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;59735;57341;34001;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;5;Alle kontakter;Akershus;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;59967;108469;65038;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;5;Alle kontakter;OUS;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;56467;95564;55771;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;5;Alle kontakter;Innlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;50991;75231;37941;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;5;Alle kontakter;Vestre Viken;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;57388;100582;57493;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;5;Alle kontakter;Vestfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;53148;45330;23862;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;5;Alle kontakter;Telemark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;54428;33344;17912;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;5;Alle kontakter;Sørlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;66563;63768;42388;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;5;Alle kontakter;Norge;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;55898;1057514;591628;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;6;Innleggelser;Finnmark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4441;15332;665;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;6;Innleggelser;UNN;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3209;37609;1193;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;6;Innleggelser;Nordland;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;5296;43186;2217;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;6;Innleggelser;Nord-Trøndelag;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4916;29056;1385;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;6;Innleggelser;St. Olavs;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3524;62253;2237;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;6;Innleggelser;Møre og Romsdal;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4407;54199;2342;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;6;Innleggelser;Førde;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4902;23330;1104;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;6;Innleggelser;Bergen;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4026;91673;3769;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;6;Innleggelser;Fonna;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4519;39744;1778;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;6;Innleggelser;Stavanger;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3586;81507;3035;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;6;Innleggelser;Østfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3768;57341;2090;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;6;Innleggelser;Akershus;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3658;108469;3945;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;6;Innleggelser;OUS;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3044;95564;3406;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;6;Innleggelser;Innlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;5049;75231;3645;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;6;Innleggelser;Vestre Viken;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3015;100582;2978;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;6;Innleggelser;Vestfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;6030;45330;2643;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;6;Innleggelser;Telemark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;5923;33344;1912;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;6;Innleggelser;Sørlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;5365;63768;3406;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;6;Innleggelser;Norge;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4112;1057514;43747;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;7;Poliklinikk/dag;Finnmark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;44364;15332;6780;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;7;Poliklinikk/dag;UNN;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;44131;37609;16575;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;7;Poliklinikk/dag;Nordland;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;47308;43186;20249;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;7;Poliklinikk/dag;Nord-Trøndelag;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;55739;29056;16084;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;7;Poliklinikk/dag;St. Olavs;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;57488;62253;35912;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;7;Poliklinikk/dag;Møre og Romsdal;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;49871;54199;26863;Rate;ll;ul;Innbyggere;Opphold;2011-2014
